Район;Улица;Номер;Корпус;Литер;Кол-во комнат;Площадь;Этаж;Этажей;Цена;Метро;Дата постройки;Дата реконструкции;Даты кап. ремонты;Общая пл. здания, м2;Жилая пл., м2;Пл. нежелых помещений м2;Мансарда м2;Кол-во проживающих;Центральное отопление;Центральное ГВС;Центральное ЭС;Центарльное ГС;Тип Квартир;Кол-во квартир;Дата ТЭП;Виды кап. ремонта;Общее кол-во лифтов;Расстояние пешком;Время пешком;Расстояние на машине;Время на машине;Откуда взято
Невский;Заводская ул.;15;;;Студия;27,38;18;0;2717000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1462363.html
Красногвардейский;Балтийский б-р;4;;;Студия Н;94,9;18;0;9679000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Русановская ул.;19;2;;Студия;28,2;4;23;2720000;;2014;;;29173,4;21079;885,1;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;308, 176, 22;01.01.1900;;0;5400 м;1 час 4 мин;5900 м;18 мин;https://www.emls.ru/fullinfo/1/1410235.html
Красногвардейский;Балтийский б-р;4;;;Студия Н;95;18;0;9832000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красногвардейский;Балтийский б-р;4;;;Студия Н;95;;0;9832000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706822669.html
﻿Красногвардейский;Балтийский б-р;4;;;Студия Н;95,9;21;0;9877000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Русановская ул.;16;1;;Студия;27;12;0;2730000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1402229.html
Красногвардейский;Балтийский б-р;4;;;Студия Н;96,1;19;0;9802000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красногвардейский;Балтийский б-р;4;;;Студия Н;96,2;23;0;10533000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Советский пр.;34;2;;Студия;24,5;22;0;2750000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1454756.html
Красногвардейский;Балтийский б-р;4;;;Студия Н;96,3;23;0;11026000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Советский пр.;34;;;Студия;26;17;0;2790000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1464519.html
Красногвардейский;Балтийский б-р;4;;;Студия Н;96,5;23;0;10566000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Русановская ул.;16;3;;Студия;24,6;21;0;2795000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706562295.html
Красногвардейский;Балтийский б-р;4;;;Студия Н;96,6;22;0;10964000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
﻿Невский;Русановская ул.;19;2;;Студия;27,4;20;23;2800000;;2014;;;29173,4;21079;885,1;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;308, 176, 22;01.01.1900;;0;5400 м;1 час 4 мин;5900 м;18 мин;https://www.emls.ru/fullinfo/1/1459963.html
Красногвардейский;Балтийский б-р;4;;;Студия Н;96,7;24;0;11265000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Русановская ул.;16;3;;Студия;25,7;21;0;2800000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1457391.html
Красногвардейский;Катерников ул.;10;1;;Студия Н;96,7;;5;12689000;;2016;;;37730,6;19536,1;9946,1;0;22;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;19, 56, 61, 38;01.01.1900;;13;6200 м;1 час 14 мин;6600 м;19 мин;https://www.emls.ru/fullinfo/4/706811309.html
Невский;Советский пр.;39;1;;Студия;25,5;22;0;2800000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1297958.html
Красногвардейский;Балтийский б-р;4;;;Студия Н;96,8;21;0;9970000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Русановская ул.;16;1;;Студия;25,3;23;0;2800000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1414748.html
Красногвардейский;Балтийский б-р;4;;;Студия Н;96,9;24;0;10804000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красногвардейский;Адмирала Коновалова ул.;2;;;Студия Н;97;;0;8555000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706810602.html
Невский;Советский пр.;34;3;;Студия;25;7;0;2800000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1290864.html
﻿Красногвардейский;Балтийский б-р;4;;;Студия Н;97,55;;0;9870000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706821382.html
Красногвардейский;Катерников ул.;6;1;;Студия Н;97,7;;7;16483000;;2016;;;28238,8;14882,1;6930,8;0;21;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;23, 49, 48, 20;01.01.1900;;10;7600 м;1 час 31 мин;7900 м;26 мин;https://www.emls.ru/fullinfo/4/706811305.html
Невский;Русановская ул.;16;3;;Студия;24,6;21;0;2800000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1455628.html
Красногвардейский;Ленинский пр.;7;;;Студия Н;101,19;;0;8300000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/327136.html
Невский;Русановская ул.;16;1;;Студия;27,7;17;0;2850000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1409252.html
Красногвардейский;Ленинский пр.;82;1;А;Студия Н;102,5;7;20;9225000;;2011;;;71269;50344;8935,7;0;16;True;True;True;False;1 комн., 2 комн., 3 комн. ;915, 112, 139 ;31.10.2013;;16;4800 м;57 мин;5600 м;13 мин;
Невский;Русановская ул.;11;;;Студия;27;1;23;2850000;;2013;;;53229,6;31115,4;11045,5;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;463, 223, 37;01.01.1900;;18;4800 м;57 мин;5300 м;15 мин;https://www.emls.ru/fullinfo/1/1288366.html
Красногвардейский;Ленинский пр.;82;1;А;Студия Н;102,8;4;20;9252000;;2011;;;71269;50344;8935,7;0;16;True;True;True;False;1 комн., 2 комн., 3 комн. ;915, 112, 139 ;31.10.2013;;16;4800 м;57 мин;5600 м;13 мин;
Красногвардейский;Ленинский пр.;82;1;А;Студия Н;103,4;9;20;9306000;;2011;;;71269;50344;8935,7;0;16;True;True;True;False;1 комн., 2 комн., 3 комн. ;915, 112, 139 ;31.10.2013;;16;4800 м;57 мин;5600 м;13 мин;
Красногвардейский;Катерников ул.;6;1;;Студия Н;107,8;;7;16166000;;2016;;;28238,8;14882,1;6930,8;0;21;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;23, 49, 48, 20;01.01.1900;;10;7600 м;1 час 31 мин;7900 м;26 мин;https://www.emls.ru/fullinfo/4/706821964.html
﻿Красногвардейский;Балтийский б-р;4;;;Студия Н;110,5;23;0;14088000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Советский пр.;34;3;;Студия;24,4;19;0;2850000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1431635.html
Красногвардейский;Балтийский б-р;4;;;Студия Н;110,9;22;0;13585000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красногвардейский;Катерников ул.;6;1;;Студия Н;119,3;;7;15654000;;2016;;;28238,8;14882,1;6930,8;0;21;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;23, 49, 48, 20;01.01.1900;;10;7600 м;1 час 31 мин;7900 м;26 мин;https://www.emls.ru/fullinfo/4/706812036.html
Красногвардейский;Катерников ул.;10;1;;Студия Н;119,9;;5;15171000;;2016;;;37730,6;19536,1;9946,1;0;22;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;19, 56, 61, 38;01.01.1900;;13;6200 м;1 час 14 мин;6600 м;19 мин;https://www.emls.ru/fullinfo/4/706804625.html
Красногвардейский;Катерников ул.;10;1;;Студия Н;120,3;;5;15222000;;2016;;;37730,6;19536,1;9946,1;0;22;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;19, 56, 61, 38;01.01.1900;;13;6200 м;1 час 14 мин;6600 м;19 мин;https://www.emls.ru/fullinfo/4/706816481.html
Красногвардейский;Катерников ул.;6;1;;Студия Н;127,9;;7;19780000;;2016;;;28238,8;14882,1;6930,8;0;21;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;23, 49, 48, 20;01.01.1900;;10;7600 м;1 час 31 мин;7900 м;26 мин;https://www.emls.ru/fullinfo/4/706812030.html
Красногвардейский;Катерников ул.;10;1;;Студия Н;138,7;;5;18850000;;2016;;;37730,6;19536,1;9946,1;0;22;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;19, 56, 61, 38;01.01.1900;;13;6200 м;1 час 14 мин;6600 м;19 мин;https://www.emls.ru/fullinfo/4/706800160.html
Красногвардейский;Катерников ул.;10;1;;Студия Н;140,2;;5;18397000;;2016;;;37730,6;19536,1;9946,1;0;22;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;19, 56, 61, 38;01.01.1900;;13;6200 м;1 час 14 мин;6600 м;19 мин;https://www.emls.ru/fullinfo/4/706804641.html
Невский;Русановская ул.;16;3;;Студия;25,1;18;0;2855000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1471894.html
﻿Красногвардейский;Адмирала Трибуца ул.;8;;А;Студия Н;140,7;;19;16745000;;2016;;;106241,8;60823,2;26724,2;0;12;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;531, 235, 237, 13 ;01.01.1900;;31;8500 м;1 час 41 мин;8100 м;16 мин;https://www.emls.ru/fullinfo/4/706796054.html
Невский;Крыленко ул.;1;1;;Студия;25,1;1;0;2870000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706562833.html
Красногвардейский;Адмирала Трибуца ул.;8;;А;Студия Н;140,7;;19;17145000;;2016;;;106241,8;60823,2;26724,2;0;12;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;531, 235, 237, 13 ;01.01.1900;;31;8500 м;1 час 41 мин;8100 м;16 мин;https://www.emls.ru/fullinfo/4/706810482.html
Красногвардейский;Петергофское ш.;43;1;А;Студия Н;141,3;;0;18644000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706822890.html
Красногвардейский;Катерников ул.;10;1;;Студия Н;180,6;;5;30469000;;2016;;;37730,6;19536,1;9946,1;0;22;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;19, 56, 61, 38;01.01.1900;;13;6200 м;1 час 14 мин;6600 м;19 мин;https://www.emls.ru/fullinfo/4/706812532.html
Невский;Славянская ул.;3;;;Студия;26,8;11;0;2894000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1390902.html
Невский;Русановская ул.;11;;;Студия;32;22;23;2900000;;2013;;;53229,6;31115,4;11045,5;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;463, 223, 37;01.01.1900;;18;4800 м;57 мин;5300 м;15 мин;https://www.emls.ru/fullinfo/1/706562726.html
Невский;Русановская ул.;19;2;;Студия;29;10;23;2900000;;2014;;;29173,4;21079;885,1;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;308, 176, 22;01.01.1900;;0;5400 м;1 час 4 мин;5900 м;18 мин;https://www.emls.ru/fullinfo/1/706566112.html
Невский;Русановская ул.;17;1;;Студия;27,3;8;23;2900000;;2014;;;26284,8;19639,9;553,2;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;216, 152, 43;01.01.1900;;0;6400 м;1 час 16 мин;6900 м;14 мин;https://www.emls.ru/fullinfo/1/706538289.html
Красногвардейский;Петергофское ш.;45;;;Студия Н;199,2;;0;16117000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706785521.html
﻿Красногвардейский;Петергофское ш.;45;;;Студия Н;205;;0;16399000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706823267.html
Невский;Советский пр.;34;3;;Студия;24,7;8;0;2900000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1435329.html
Красногвардейский;Катерников ул.;10;1;;Студия Н;398;;5;54327000;;2016;;;37730,6;19536,1;9946,1;0;22;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;19, 56, 61, 38;01.01.1900;;13;6200 м;1 час 14 мин;6600 м;19 мин;https://www.emls.ru/fullinfo/4/706822891.html
Невский;Русановская ул.;16;3;;Студия;24,6;22;0;2900000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706565303.html
Красносельский;Муринская дор.;14;2;;Студия Н;53;;0;4250000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333253.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;24,5;7;0;3041000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Энергетиков пр.;11;5;;Студия Н;26,52;;0;3950000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706823203.html
Невский;Русановская ул.;16;3;;Студия;24,6;21;0;2905000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1471895.html
Красносельский;Чарушинская ул.;2;;;Студия Н;30;;0;2600000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/330216.html
Красносельский;Чарушинская ул.;2;;;Студия Н;30,6;;0;2613000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/327871.html
﻿Красносельский;Чарушинская ул.;2;;;Студия Н;31;;0;2600000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333112.html
Невский;Русановская ул.;19;1;;Студия;28;10;23;2950000;;2014;;;23048;16655,5;888,8;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;210, 136, 31;01.01.1900;;10;5300 м;1 час 3 мин;5800 м;16 мин;https://www.emls.ru/fullinfo/1/1130772.html
Красносельский;Евгения Шварца аллея;16;;;Студия Н;32,36;;0;3100000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/328122.html
Невский;Крыленко ул.;1;1;;Студия;25,4;4;0;2950000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1457239.html
Красносельский;Муринская дор.;14;2;;Студия Н;33;;0;2599000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/327740.html
Красносельский;Муринская дор.;16;2;;Студия Н;33;;0;2800000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333544.html
Невский;Русановская ул.;16;3;;Студия;25,2;16;0;2950000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706565301.html
Невский;Усть-Славянка тер  Советский пр.;34;2;;Студия;25;18;0;2950000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1467262.html
Красносельский;Муринская дор.;14;3;;Студия Н;34;;0;3100000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/325596.html
Невский;Русановская ул.;15;1;;Студия;28;14;23;2970000;;2014;;;28184,2;21136,4;589,4;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;231, 167, 46;01.01.1900;;11;5100 м;1 час;5500 м;16 мин;https://www.emls.ru/fullinfo/1/706569330.html
﻿Красносельский;Муринская дор.;64;;;Студия Н;35,5;;22;3660000;;2015;;;12203,8;9425,6;51,6;0;0;True;True;True;False;1 комн. ;260 ;01.01.1900;;3;3000 м;35 мин;11600 м;19 мин;https://www.emls.ru/fullinfo/4/333907.html
Невский;Русановская ул.;15;1;;Студия;28;14;23;2978000;;2014;;;28184,2;21136,4;589,4;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;231, 167, 46;01.01.1900;;11;5100 м;1 час;5500 м;16 мин;https://www.emls.ru/fullinfo/1/706568904.html
Красносельский;Маршака пр.;14;3;;Студия Н;35,8;;19;3971000;;2014;;;15844;12539,8;0;0;0;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;137, 51, 51, 1;01.01.1900;;0;2700 м;32 мин;11300 м;20 мин;https://www.emls.ru/fullinfo/4/333459.html
Невский;Советский пр.;34;2;;Студия;28;22;0;2990000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1445200.html
Красносельский;Муринская дор.;53;;;Студия Н;36;;0;3600000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/332968.html
Невский;Советский пр.;34;2;;Студия;24,5;18;0;2998000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1297103.html
Красносельский;Муринская дор.;61;;;Студия Н;36;;0;3640000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333912.html
Красносельский;Заневский пр.;42;;;Студия Н;36;;0;5000000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333748.html
Невский;Крыленко ул.;1/12;;;Студия;25,5;13;0;2999000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1451300.html
Невский;Русановская ул.;19;2;;Студия;28,42;10;23;3000000;;2014;;;29173,4;21079;885,1;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;308, 176, 22;01.01.1900;;0;5400 м;1 час 4 мин;5900 м;18 мин;https://www.emls.ru/fullinfo/1/706563758.html
﻿Красносельский;Муринская дор.;68;2;;Студия Н;36,2;;18;3457000;;2015;;;15527,1;12363,2;0;0;0;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;37, 17, 54, 63;01.01.1900;;6;3200 м;38 мин;4800 м;14 мин;https://www.emls.ru/fullinfo/4/706823365.html
Невский;Русановская ул.;19;5;;Студия;28,3;10;24;3000000;;2014;;;20552,9;15234,2;222,6;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;270, 92, 19 ;01.01.1900;;0;6700 м;1 час 20 мин;7200 м;16 мин;https://www.emls.ru/fullinfo/1/1060925.html
Красносельский;Муринская дор.;51;1;;Студия Н;36,35;;0;3650000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/332616.html
Невский;Русановская ул.;15;1;;Студия;27,5;23;23;3000000;;2014;;;28184,2;21136,4;589,4;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;231, 167, 46;01.01.1900;;11;5100 м;1 час;5500 м;16 мин;https://www.emls.ru/fullinfo/1/1412017.html
Красносельский;Энергетиков пр.;11;5;;Студия Н;37;;0;5150000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706807416.html
Красносельский;Муринская дор.;61;;;Студия Н;37,2;;0;3450000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/328393.html
Невский;Советский пр.;34;2;;Студия;27,2;20;0;3000000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1444175.html
Красносельский;Заневский пр.;42;;;Студия Н;37,22;;0;5172000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706823371.html
Красносельский;Муринская дор.;61;;;Студия Н;38,4;;0;3600000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333917.html
Невский;Русановская ул.;15;1;;Студия;27,1;9;23;3000000;;2014;;;28184,2;21136,4;589,4;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;231, 167, 46;01.01.1900;;11;5100 м;1 час;5500 м;16 мин;https://www.emls.ru/fullinfo/1/706567103.html
﻿Красносельский;Муринская дор.;61;;;Студия Н;38,5;;0;3700000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706820727.html
Невский;Крыленко ул.;1;1;;Студия;25,2;14;0;3000000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706569679.html
Невский;Советский пр.;34;3;;Студия;25;14;0;3000000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1367189.html
Красносельский;Муринская дор.;16;2;;Студия Н;39,5;;0;3500000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706823458.html
Невский;Крыленко ул.;1;1;;Студия;24,7;12;0;3000000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1471072.html
Красносельский;Муринская дор.;16;2;;Студия Н;39,6;;0;3420000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706821367.html
Невский;Русановская ул.;16;3;;Студия;24,6;19;0;3000000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706565300.html
Красносельский;Муринская дор.;59;1;;Студия Н;39,6;;0;3600000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/330622.html
Красносельский;Революции ш.;12;2;А;Студия Н;40,2;7;0;5245000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Революции ш.;12;2;А;Студия Н;40,3;5;0;5258000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
﻿Невский;Крыленко ул.;1;3;;Студия;23,8;22;0;3000000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1440150.html
Красносельский;Революции ш.;12;2;А;Студия Н;40,5;2;0;5284000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Революции ш.;12;2;А;Студия Н;41,9;3;0;5466000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Русановская ул.;16;3;;Студия;25,15;21;0;3010000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1463073.html
Красносельский;Муринская дор.;59;1;;Студия Н;42;;0;3700000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333307.html
Красносельский;Революции ш.;12;2;А;Студия Н;42,2;2;0;5505000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Крыленко ул.;1стр6;1;;Студия;25,2;14;0;3030000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1448686.html
Красносельский;Свердловская наб.;58;;;Студия Н;42,5;;16;5556000;;2014;;;85174,4;49184,1;23393,9;0;0;False;False;False;False;1 комн., 2 комн., 3 комн., 4 комн., 5 комн. ;163, 214, 159, 62, 3;01.01.1900;;0;4000 м;47 мин;4200 м;10 мин;https://www.emls.ru/fullinfo/4/333131.html
Красносельский;Революции ш.;12;2;А;Студия Н;46,2;2;0;5788000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Заводская ул.;15;;;Студия;30;5;0;3040000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706820418.html
﻿Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;48,4;2;0;4971000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Русановская ул.;19;1;;Студия;29,4;19;23;3050000;;2014;;;23048;16655,5;888,8;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;210, 136, 31;01.01.1900;;10;5300 м;1 час 3 мин;5800 м;16 мин;https://www.emls.ru/fullinfo/1/1462497.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;48,4;;0;4971000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706822277.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;51,3;2;0;5195000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;51,3;2;0;5316000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Крыленко ул.;1;1;;Студия;24,5;7;0;3050000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1430624.html
Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;51,7;2;0;5316000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Невский;Крыленко ул.;14;1;с;Студия;24,5;22;0;3070000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;3400 м;40 мин;5000 м;13 мин;https://www.emls.ru/fullinfo/1/706567808.html
Невский;Русановская ул.;19;2;;Студия;27,6;7;23;3080000;;2014;;;29173,4;21079;885,1;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;308, 176, 22;01.01.1900;;0;5400 м;1 час 4 мин;5900 м;18 мин;https://www.emls.ru/fullinfo/1/1418644.html
Невский;Русановская ул.;19;5;;Студия;27;23;24;3090000;;2014;;;20552,9;15234,2;222,6;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;270, 92, 19 ;01.01.1900;;0;6700 м;1 час 20 мин;7200 м;16 мин;https://www.emls.ru/fullinfo/1/1458708.html
﻿Красносельский;Маршала Тухачевского ул.;23;;;Студия Н;51,7;2;0;5336000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
